S.No,setpoint_raw-global_Time,setpoint_raw-global_header.seq,setpoint_raw-global_header.stamp.secs,setpoint_raw-global_latitude,setpoint_raw-global_longitude,setpoint_raw-global_altitude,battery_Time,battery_header.seq,battery_header.stamp.secs,battery_voltage,battery_current,battery_temperature,battery_percentage,global_position-local_Time,global_position-local_header.seq,global_position-local_header.stamp.secs,global_position-local_pose.pose.position.x,global_position-local_pose.pose.position.y,global_position-local_pose.pose.position.z,global_position-local_pose.pose.orientation.x,global_position-local_pose.pose.orientation.y,global_position-local_pose.pose.orientation.z,global_position-local_twist.twist.linear.x,global_position-local_twist.twist.linear.y,global_position-local_twist.twist.linear.z,imu-data_Time,imu-data_header.seq,imu-data_header.stamp.secs,imu-data_orientation.x,imu-data_orientation.y,imu-data_orientation.z,imu-data_orientation.w,imu-data_angular_velocity.x,imu-data_angular_velocity.y,imu-data_angular_velocity.z,rc-out_Time,rc-out_header.seq,rc-out_header.stamp.secs,rc-out_channels_0,rc-out_channels_1,rc-out_channels_2,rc-out_channels_3,rc-out_channels_4,vfr_hud_Time,vfr_hud_header.seq,vfr_hud_header.stamp.secs,vfr_hud_airspeed,vfr_hud_groundspeed,vfr_hud_heading,vfr_hud_throttle,vfr_hud_altitude,vfr_hud_climb,global_position-global_header.stamp.secs,global_position-global_altitude,global_position-global_longitude,global_position-global_latitude,global_position-raw-satellites_data,setpoint_raw-target_global_Time,setpoint_raw-target_global_header.seq,setpoint_raw-target_global_header.stamp.secs,setpoint_raw-target_global_latitude,setpoint_raw-target_global_longitude,setpoint_raw-target_global_altitude,setpoint_raw-target_global_yaw,state_Time,state_header.seq,state_connected,state_armed,state_guided,state_manual_input,state_system_status,RSSI_Time,RSSI_Quality,RSSI_Signal,CPU_Time,CPU_Percent,RAM_Time,Used_RAM_MB
472,1729786147.9904711,25432,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,1729786147.9906237,25433,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,1729786147.9906745,25434,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,1729786147.9907205,25435,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,1729786147.990803,25436,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729786136.2099006,303,1729786136,0.018442782,0.011345181,229,0,545.6699829101562,0.014540394,,,,,,,,,,,,,,,,,,,,,,,,,,
477,1729786147.990899,25437,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,1729786148,25438,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,1729786147.9909434,25439,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,1729786147.9909613,25440,0,33.63653855814014,72.99143757921662,1.25,1729786135.8208482,300,1729786135,0.083999999,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729786134.1094277,282,1729786134,1000,1000,1000,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,1729786147.991134,25441,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,1729786133.3796034,212,1729786127,-0.315464317,-0.255126454,1.7,0.019977099,0.008610667,-0.938250076,-0.01,-0.02,0,1729786133.3573544,214,1729786127,0.020011176,0.008646674,-0.93824102,0.3452949114270017,6.57644122838974e-05,-0.000394799,0.000201828,,,,,,,,,,,,,,,,,,1729786127,498.98351109957775,72.9914875,33.6365611,13,,,,,,,,,,,,,,,,,,,,,
482,1729786147.9911845,25442,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,1729786147.9912014,25443,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,1729786147.9914513,25444,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,1729786147.9914703,25445,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,1729786147.9915726,25446,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,1729786147.991601,25447,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,1729786147.9916294,25448,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,1729786148,25449,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,1729786147.991668,25450,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729786146.1247468,14,1729786146,33.6365393,72.9914378,547,1.5707963705062866,,,,,,,,,,,,,1729786108,5.7
491,1729786147.991696,25451,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,1729786147.9917378,25452,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,1729786147.9917643,25453,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729786136.3105185,304,1729786136,0.01728447,0.009486533,229,0,545.6799926757812,0.014448478,,,,,,,,,,,,,,,,,,,,,,,,,,
494,1729786147.9917965,25454,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,1729786133.3796744,213,1729786127,-0.32474268,-0.255126454,1.7,0.019991494,0.00864355,-0.938249417,-0.01,-0.02,0,1729786133.3604245,215,1729786127,0.020034606,0.008653236,-0.938230862,0.3453209890811812,0.000617372,-6.49E-06,-9.83E-05,,,,,,,,,,,,,,,,,,1729786127,498.98351070259054,72.9914874,33.6365611,13,,,,,,,,,,,,,,,,,,,,,
495,1729786147.991906,25455,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,1729786147.991926,25456,0,33.63653855814014,72.99143757921662,1.25,1729786135.920881,301,1729786135,0.086000003,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729786134.2106824,283,1729786134,1000,1000,1000,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,1729786147.991973,25457,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,1729786147.9919932,25458,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,1729786147.9999764,25459,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,1729786148.000038,25460,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,1729786148.0000591,25461,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,1729786148.0036702,25462,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,1729786148.0037117,25463,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,1729786148.0039375,25464,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,1729786148.0039809,25465,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,1729786148.0040002,25466,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,1729786148.0040188,25467,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,1729786133.3799646,214,1729786127,-0.334021042,-0.266218909,1.703,0.020011176,0.008646674,-0.93824102,-0.01,-0.02,0,1729786133.3604798,216,1729786127,0.020040809,0.008702615,-0.938227779,0.3453277657023049,-0.0007626,0.001316626,0.000140924,,,,,,,,,,,,,,,,,,1729786127,498.9835096930519,72.9914873,33.636561,13,,,,,,,,,,,,,,,,,,,,,
508,1729786148.0040455,25468,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,1729786148.0040874,25469,0,33.63653855814014,72.99143757921662,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,1729786148.0041566,25470,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729786136.4106836,305,1729786136,0.017882103,0.008899853,229,0,545.6799926757812,0.015510069,,,,,,,,,,,,,,,,,,,,,,,,,,
511,1729786148.0041826,25471,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,1729786148.0042138,25472,0,33.63653859177183,72.99143755904994,1.25,1729786136.020758,302,1729786136,0.082999997,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729786134.310371,284,1729786134,1000,1000,1000,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,1729786148.0042362,25473,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,1729786148.0043275,25474,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,1729786148.0043466,25476,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,1729786148.0044804,25477,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,1729786148.004503,25478,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,1729786148.004527,25479,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,1729786148.0045552,25480,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,1729786148.0045767,25481,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,1729786133.3800929,215,1729786127,-0.334021042,-0.266218908,1.699,0.020034606,0.008653236,-0.938230862,-0.01,-0.02,0,1729786133.3605096,217,1729786127,0.020024663,0.008713131,-0.938220766,0.3453474884419082,-0.001097498,-9.80E-05,-0.000346508,,,,,,,,,,,,,,,,,,1729786127,498.9735096930519,72.9914873,33.636561,13,,,,,,,,,,,,,,,,,,,,,
521,1729786148.0046148,25482,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,1729786148.004645,25483,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,1729786148.0047235,25484,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,1729786148.0048144,25485,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,1729786148.0048862,25486,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729786146.2208414,15,1729786146,33.6365393,72.9914378,547,1.5707963705062866,,,,,,,,,,,,,,
526,1729786148.0205312,25487,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,1729786148.0206585,25488,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729786136.5092611,306,1729786136,0.018092891,0.008326964,229,0,545.6900024414062,0.016062826,,,,,,,,,,,,,,,,,,,,,,,,,,
528,1729786148.020682,25489,0,33.63653859177183,72.99143755904994,1.25,1729786136.1211443,303,1729786136,0.079999998,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729786134.4101934,285,1729786134,1000,1000,1000,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,1729786148.0207007,25490,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,1729786148.0208104,25491,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1729786148.0214908,25493,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,1729786148.0215209,25494,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,1729786148.021617,25495,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,1729786133.3801596,216,1729786127,-0.343299405,-0.277311364,1.7,0.020040809,0.008702615,-0.938227779,-0.01,-0.03,0,1729786133.3606105,218,1729786127,0.019986034,0.008671905,-0.938222987,0.3453447307657363,-0.000495937,0.000181351,-0.000211341,,,,,,,,,,,,,,,,,,1729786127,498.98350868351343,72.9914872,33.6365609,13,,,,,,,,,,,,,,,,,,,,,
534,1729786148.021728,25496,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,1729786148.0222876,25498,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,1729786148.0223124,25499,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,1729786148.0227313,25500,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1729786148.0230403,25501,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,1729786148.0230658,25502,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,1729786148.023307,25503,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1729786148.0237222,25504,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,1729786148.023762,25505,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,1729786148.0237868,25506,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,1729786148.0239117,25507,0,33.63653859177183,72.99143755904994,1.25,1729786136.2213554,304,1729786136,0.083999999,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729786134.510691,286,1729786134,1000,1000,1000,1000,0,1729786136.610642,307,1729786136,0.018267678,0.008289084,229,0,545.6900024414062,0.016278794,,,,,,,,,,,,,,,,,,,,,,,,,,
545,1729786148.0240412,25508,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,1729786148.024072,25509,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,1729786133.3801832,217,1729786127,-0.343299405,-0.288403817,1.699,0.020024663,0.008713131,-0.938220766,-0.01,-0.03,0,1729786133.3606863,219,1729786127,0.019951743,0.0086249,-0.938224192,0.3453446178607033,0.00027556,0.000656391,-5.00E-05,,,,,,,,,,,,,,,,,,1729786127,498.9735080709623,72.9914872,33.6365608,13,,,,,,,,,,,,,,,,,,,,,
547,1729786148.0241797,25510,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,1729786148.0242927,25511,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,1729786148.024398,25512,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1729786148.024505,25513,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,1729786148.0246274,25514,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,1729786148.0246491,25515,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,1729786148.024778,25516,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,1729786148.026403,25517,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,1729786148.0276384,25518,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,1729786148.027682,25519,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,1729786148.0277133,25520,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,1729786148.0277448,25521,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,1729786148.027775,25522,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,1729786133.380248,218,1729786127,-0.352577767,-0.288403817,1.697,0.019986034,0.008671905,-0.938222987,-0.01,-0.03,0,1729786133.360765,220,1729786127,0.019923577,0.008600865,-0.938223295,0.3453492785571314,0.000949593,-3.09E-05,0.000657726,,,,,,,,,,,,,,,,,,1729786127,498.9735076739752,72.9914871,33.6365608,13,,,,,,,,,,,,,,,,,,,,,
560,1729786148.0278003,25523,0,33.63653859177183,72.99143755904994,1.25,1729786136.3246038,305,1729786136,0.079999998,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729786134.6105964,287,1729786134,1000,1000,1000,1000,0,,,,,,,,,,,,,,,1729786146.3203006,16,1729786146,33.6365394,72.9914377,547,1.5707963705062866,,,,,,,,,,,,,1729786109.414585,5.7
561,1729786148.0278254,25524,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729786136.7100985,308,1729786136,0.019445432,0.007799144,229,0,545.7000122070312,0.017812865,,,,,,,,,,,,,,,,,,,,,,,,,,
562,1729786148.0278451,25525,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1729786148.027953,25526,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,1729786148.0280092,25527,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,1729786148.0280545,25528,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,1729786148.029374,25529,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,1729786148.029485,25530,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,1729786148.0295153,25531,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,1729786148.029537,25532,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,1729786148.029556,25533,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,1729786148.030203,25534,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,1729786148.030304,25535,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,1729786133.3803098,219,1729786127,-0.352577767,-0.288403817,1.692,0.019951743,0.0086249,-0.938224192,-0.01,-0.02,0,1729786133.3608322,221,1729786128,0.019927207,0.008585115,-0.938221871,0.3453533318637423,0.000584289,-0.000322212,0.000778582,,,,,,,,,,,,,,,,,,1729786127,498.9735076739752,72.9914871,33.6365608,13,,,,,,,,,,,,,,,,,,,,,
573,1729786148,25536,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,1729786148.0303483,25537,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,1729786148.0304449,25538,0,33.63653859177183,72.99143755904994,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,1729786148.0304685,25539,0,33.63653859177183,72.99143755904994,1.25,1729786136.4202943,306,1729786136,0.081,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729786134.7099638,288,1729786134,1000,1000,1000,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
