S.No,setpoint_raw-global_Time,setpoint_raw-global_header.seq,setpoint_raw-global_header.stamp.secs,setpoint_raw-global_latitude,setpoint_raw-global_longitude,setpoint_raw-global_altitude,battery_Time,battery_header.seq,battery_header.stamp.secs,battery_voltage,battery_current,battery_temperature,battery_percentage,global_position-local_Time,global_position-local_header.seq,global_position-local_header.stamp.secs,global_position-local_pose.pose.position.x,global_position-local_pose.pose.position.y,global_position-local_pose.pose.position.z,global_position-local_pose.pose.orientation.x,global_position-local_pose.pose.orientation.y,global_position-local_pose.pose.orientation.z,global_position-local_twist.twist.linear.x,global_position-local_twist.twist.linear.y,global_position-local_twist.twist.linear.z,imu-data_Time,imu-data_header.seq,imu-data_header.stamp.secs,imu-data_orientation.x,imu-data_orientation.y,imu-data_orientation.z,imu-data_orientation.w,imu-data_angular_velocity.x,imu-data_angular_velocity.y,imu-data_angular_velocity.z,rc-out_Time,rc-out_header.seq,rc-out_header.stamp.secs,rc-out_channels_0,rc-out_channels_1,rc-out_channels_2,rc-out_channels_3,rc-out_channels_4,vfr_hud_Time,vfr_hud_header.seq,vfr_hud_header.stamp.secs,vfr_hud_airspeed,vfr_hud_groundspeed,vfr_hud_heading,vfr_hud_throttle,vfr_hud_altitude,vfr_hud_climb,global_position-global_header.stamp.secs,global_position-global_altitude,global_position-global_longitude,global_position-global_latitude,global_position-raw-satellites_data,setpoint_raw-target_global_Time,setpoint_raw-target_global_header.seq,setpoint_raw-target_global_header.stamp.secs,setpoint_raw-target_global_latitude,setpoint_raw-target_global_longitude,setpoint_raw-target_global_altitude,setpoint_raw-target_global_yaw,state_Time,state_header.seq,state_connected,state_armed,state_guided,state_manual_input,state_system_status,RSSI_Time,RSSI_Quality,RSSI_Signal,CPU_Time,CPU_Percent,RAM_Time,Used_RAM_MB
2079,1729873800.8300354,20236,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,1729873800.8300958,20237,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,1729873800.8301082,20238,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,1729873800.8301191,20239,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,1729873800.8301992,20240,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,1729873800.830256,20241,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,1729873800.8302667,20242,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,1729873800.8303237,20243,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,1729873800.8303344,20244,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,1729873800.830388,20245,0,33.63657838,72.99151650997717,2.5850000381469727,1729873792.4131205,8585,1729873792,0.2820000052452087,0.01,0,-0.01,1729873791.3002558,8571,1729873791,-1.688664062,-13.99868802,-1.119,-0.017291172,0.008925166,-0.581250176,0,0.02,0.01,1729873791.5996723,8574,1729873791,-0.017326916,0.008983499,-0.581109261,-0.813591483,-8.23E-05,5.385465919971464e-05,-0.000214624,1729873792.2037847,8580,1729873792,1000,1000,1000,1000,0,1729873792.601499,8584,1729873792,0.034367092,0.028801104,19,0,550.2999877929688,-0.01875082,1729873791,503.62329241930286,72.9915037,33.6365149,13,,,,,,,,,,,,,,,,,,,,,
2089,1729873801,20246,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,1729873800.830453,20247,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,1729873800.8304746,20248,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,1729873800.830502,20249,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,1729873800.830561,20250,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,1729873800.8306236,20251,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,1729873800.8306804,20252,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,1729873800.8306928,20253,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,1729873800.8307517,20254,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,1729873800.830763,20255,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,1729873800.8308165,20256,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,1729873800.8308349,20257,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,1729873800.830849,20258,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,1729873800.8308616,20259,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,1729873800.8308866,20260,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,1729873800.8309467,20261,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,1729873800.8310103,20262,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,1729873800.831343,20263,0,33.63657838,72.99151650997717,2.5850000381469727,1729873792.513097,8586,1729873792,0.2569999992847442,0.01,0,-0.01,1729873791.3995495,8572,1729873791,-1.688664059,-13.998688,-1.12,-0.017308059,0.00896267,-0.581180798,0,0.02,0.01,1729873791.700417,8575,1729873791,-0.017349311,0.008956399,-0.581049132,-0.813634249,0.001173561,0.000289908,-0.000439364,1729873792.3027277,8581,1729873792,1000,1000,1000,1000,0,1729873792.7015169,8585,1729873792,0.035810962,0.031105615,19,0,550.3099975585938,-0.017744455,1729873791,503.623292,72.9915036,33.6365149,13,,,,,,,,,,,,,,,,,,,,,
2107,1729873800.8313594,20264,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,1729873800.8314471,20265,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729873804.8176122,291,1729873804,33.6365897,72.9915367,554.1199951171875,1.5707963705062866,,,,,,,,,,,,,,
2109,1729873800.831461,20266,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,1729873800.8314736,20267,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,1729873800.8314912,20268,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,1729873800.8315032,20269,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,1729873800.8315802,20270,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,1729873800.831592,20271,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,1729873800.8316605,20272,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,1729873800.831767,20273,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,1729873800.8317983,20274,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,1729873800.8318107,20275,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,1729873800.8318777,20276,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,1729873800.8319385,20277,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,1729873800.831957,20278,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,1729873800.8319714,20279,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,1729873800.8319874,20280,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,1729873800.8320556,20281,0,33.63657838,72.99151650997717,2.5850000381469727,1729873792.6161206,8587,1729873792,0.2479999959468841,0.01,0,-0.01,1729873791.4991472,8573,1729873791,-1.688664059,-13.998688,-1.122,-0.017321564,0.008969843,-0.581154495,0,0.02,0.01,1729873791.7992656,8576,1729873791,-0.017364976,0.008968169,-0.580985105,-0.813679506,0.000153938,-0.000724582,-0.001985874,1729873792.4053345,8582,1729873792,1000,1000,1000,1000,0,1729873792.8016431,8586,1729873792,0.036448088,0.031932469,19,0,550.3099975585938,-0.017572151,1729873791,503.613292,72.9915036,33.6365149,13,,,,,,,,,,,,,,,,,,,,,
2125,1729873800.832113,20282,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,1729873800.832132,20283,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,1729873800.8321424,20284,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,1729873800.832226,20285,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,1729873800.8322382,20286,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,1729873800.8322945,20287,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,1729873800.832307,20288,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,1729873800.832319,20289,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133,1729873801,20290,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,1729873800.8323996,20291,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,1729873800.8324575,20292,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,1729873800.8324697,20293,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,1729873800.8325205,20294,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,1729873800.8325324,20295,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,1729873800.8325825,20296,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729873804.9119124,292,1729873804,33.6365897,72.9915367,554.1199951171875,1.5707963705062866,,,,,,,,,,,,,,
2140,1729873800.8325946,20297,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,1729873800.8326054,20298,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,1729873800.8326244,20299,0,33.63657838,72.99151650997717,2.5850000381469727,1729873792.711712,8588,1729873792,0.2750000059604645,0.01,0,-0.01,1729873791.6008377,8574,1729873791,-1.688664059,-13.998688,-1.125,-0.017326916,0.008983499,-0.581109261,0,0.02,0.01,1729873791.8984303,8577,1729873791,-0.01736882,0.00900107,-0.580932946,-0.8137163,-0.000546254,-0.000203639,-0.000971529,1729873792.5015216,8583,1729873792,1000,1000,1000,1000,0,1729873792.9040828,8587,1729873792,0.035984244,0.031616207,19,0,550.3099975585938,-0.017183756,1729873791,503.613292,72.9915036,33.6365149,13,,,,,,,,,,,,,,,,,,,,,
2143,1729873800.8326712,20300,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,1729873800.8327117,20301,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,1729873800.8327734,20302,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,1729873800.832827,20303,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,1729873800.8328388,20304,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,1729873800.832896,20305,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,1729873800.8329082,20306,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,1729873800.8329186,20307,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,1729873800.832939,20308,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,1729873800.832951,20309,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,1729873800.8330128,20310,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,1729873800.8330238,20311,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,1729873801,20312,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,1729873800.833141,20313,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157,1729873800.8332005,20314,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,1729873800.8332117,20315,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,1729873800.833223,20316,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,1729873800.833234,20317,0,33.63657838,72.99151650997717,2.5850000381469727,1729873792.8131256,8589,1729873792,0.2669999897480011,0.01,0,-0.01,1729873791.699661,8575,1729873791,-1.688664059,-13.998688,-1.129,-0.017349311,0.008956399,-0.581049132,0,0.02,0.01,1729873791.998415,8578,1729873791,-0.017367486,0.009010861,-0.580889162,-0.813747477,-0.000115532,3.494694828987124e-05,0.000212703,1729873792.603547,8584,1729873792,1000,1000,1000,1000,0,1729873793.0017304,8588,1729873793,0.03612506,0.032000314,19,0,550.3099975585938,-0.016763056,1729873791,503.613292,72.9915036,33.6365149,13,,,,,,,,,,,,,,,,,,,,,
2161,1729873800.8332596,20318,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,1729873800.8333178,20319,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,1729873800.8333294,20320,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,1729873800.833382,20321,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,1729873800.8333936,20322,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,1729873800.8334506,20323,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,1729873800.8335123,20324,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,1729873800.833529,20325,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,1729873800.8335474,20326,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,1729873800.833562,20327,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729873805.0183065,293,1729873805,33.6365897,72.9915367,554.1199951171875,1.5707963705062866,,,,,,,,,,,,,,
2171,1729873800.8336043,20328,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,1729873800.8336675,20329,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,1729873800.8337245,20330,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,1729873800.833738,20331,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,1729873800.8337903,20332,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,1729873800.8338008,20333,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,1729873800.8338518,20334,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,1729873800.8338633,20335,0,33.63657838,72.99151650997717,2.5850000381469727,1729873792.914184,8590,1729873792,0.3079999983310699,0.01,0,-0.01,1729873791.8005414,8576,1729873791,-1.688664057,-13.99868798,-1.134,-0.017364976,0.008968169,-0.580985105,0,0.02,0.01,1729873792.098397,8579,1729873792,-0.01735449,0.0090222,-0.580848062,-0.813776966,0.000740131,-0.000104152,-0.000599411,1729873792.7019787,8585,1729873792,1000,1000,1000,1000,0,1729873793.1016896,8589,1729873793,0.035811178,0.032069206,19,0,550.3099975585938,-0.015937585,1729873791,503.613292,72.9915036,33.6365149,13,,,,,,,,,,,,,,,,,,,,,
2179,1729873800.833881,20336,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,1729873800.8338923,20337,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,1729873800.8339052,20338,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,1729873800.8339746,20339,0,33.63657838,72.99151650997717,2.5850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
